ROLL_NO,FSD,PYTHON,DM,TOC,COA
1,51,53,57,85,95
2,55,55,55,78,85
3,45,56,57,85,95
4,45,47,49,51,83
5,45,48,51,95,57
6,43,44,75,85,85
7,76,76,76,76,84
8,89,89,57,53,?
9,67,76,,27,NA
10,56,56,56,56,56
11,45,NAN,78,85,64
12,,,,,
13,45,54,63,72,81
14,69,74,79,84,89
15,83,78,73,68,63
16,45,48,51,54,57
17,35,40,45,50,55
18,78,85,68,61,72
19,86,86,86,54,#
20,57,84,77,70,63
21,65,56,75,84,36
22,78,51,35,85,54
23,67,68,78,87,85
24,44,44,44,44,44
25,62,45,47,87,65
26,79,84,77,65,59
27,78,95,98,85,41
28,70,999,52,85,74
29,59,65,57,85,42
30,50,78,85,47,52
31,,,54,57,59
32,43,44,75,85,85
